Date,Open*,High,Low,Close**,Volume,Market Cap
"Mar 08, 2022",$0.21,$0.21,$0.20,$0.20,"$68,045,226","$4,009,689,569"
"Mar 07, 2022",$0.20,$0.21,$0.20,$0.21,"$75,397,491","$4,045,995,249"
"Mar 06, 2022",$0.21,$0.21,$0.20,$0.20,"$41,817,330","$3,967,108,155"
"Mar 05, 2022",$0.21,$0.21,$0.20,$0.21,"$41,330,060","$4,121,323,901"
"Mar 04, 2022",$0.22,$0.22,$0.20,$0.21,"$72,282,108","$4,021,437,080"
"Mar 03, 2022",$0.22,$0.23,$0.22,$0.22,"$78,897,123","$4,329,643,477"
"Mar 02, 2022",$0.23,$0.23,$0.22,$0.22,"$93,172,800","$4,367,074,001"
"Mar 01, 2022",$0.23,$0.23,$0.22,$0.23,"$124,459,146","$4,439,097,791"
"Feb 28, 2022",$0.21,$0.23,$0.21,$0.23,"$96,019,863","$4,501,172,864"
"Feb 27, 2022",$0.22,$0.23,$0.21,$0.21,"$78,651,340","$4,110,035,393"
"Feb 26, 2022",$0.22,$0.23,$0.22,$0.22,"$67,431,236","$4,372,124,464"
"Feb 25, 2022",$0.22,$0.23,$0.21,$0.22,"$119,616,826","$4,394,592,758"
"Feb 24, 2022",$0.22,$0.22,$0.19,$0.22,"$200,781,284","$4,227,114,972"
"Feb 23, 2022",$0.23,$0.24,$0.22,$0.22,"$165,367,274","$4,283,557,009"
"Feb 22, 2022",$0.20,$0.24,$0.20,$0.23,"$270,843,375","$4,249,038,857"
"Feb 21, 2022",$0.22,$0.22,$0.20,$0.20,"$110,430,286","$3,631,269,058"
"Feb 20, 2022",$0.23,$0.24,$0.21,$0.22,"$85,519,529","$3,903,097,318"
"Feb 19, 2022",$0.23,$0.23,$0.22,$0.23,"$55,152,304","$4,207,045,070"
"Feb 18, 2022",$0.23,$0.24,$0.23,$0.23,"$82,506,957","$4,154,582,477"
"Feb 17, 2022",$0.26,$0.26,$0.23,$0.23,"$119,656,495","$4,243,323,147"
"Feb 16, 2022",$0.26,$0.27,$0.25,$0.26,"$114,603,631","$4,735,829,250"
"Feb 15, 2022",$0.24,$0.26,$0.24,$0.26,"$192,261,764","$4,686,915,325"
"Feb 14, 2022",$0.23,$0.24,$0.22,$0.24,"$101,336,079","$4,377,164,663"
"Feb 13, 2022",$0.23,$0.23,$0.22,$0.23,"$57,259,903","$4,116,759,110"
"Feb 12, 2022",$0.23,$0.24,$0.23,$0.23,"$77,301,857","$4,182,688,102"
"Feb 11, 2022",$0.25,$0.25,$0.23,$0.23,"$92,052,658","$4,225,611,384"
"Feb 10, 2022",$0.26,$0.26,$0.24,$0.25,"$105,299,945","$4,468,848,763"
"Feb 09, 2022",$0.25,$0.26,$0.25,$0.26,"$68,186,790","$4,647,871,874"
"Feb 08, 2022",$0.26,$0.26,$0.24,$0.25,"$114,383,588","$4,596,252,220"
"Feb 07, 2022",$0.26,$0.27,$0.25,$0.26,"$107,669,774","$4,737,742,277"
"Feb 06, 2022",$0.26,$0.26,$0.25,$0.26,"$61,045,797","$4,668,625,009"
"Feb 05, 2022",$0.25,$0.26,$0.25,$0.26,"$84,933,219","$4,682,862,078"
"Feb 04, 2022",$0.24,$0.25,$0.24,$0.25,"$114,956,380","$4,489,963,945"
"Feb 03, 2022",$0.22,$0.25,$0.22,$0.24,"$168,730,764","$4,285,754,614"
"Feb 02, 2022",$0.23,$0.23,$0.22,$0.22,"$51,502,562","$4,004,833,096"
"Feb 01, 2022",$0.22,$0.23,$0.22,$0.23,"$61,342,663","$4,148,946,478"
"Jan 31, 2022",$0.22,$0.22,$0.21,$0.22,"$54,121,809","$4,014,559,711"
"Jan 30, 2022",$0.22,$0.23,$0.22,$0.22,"$44,964,632","$3,951,428,887"
"Jan 29, 2022",$0.22,$0.22,$0.22,$0.22,"$52,816,215","$4,014,502,952"
"Jan 28, 2022",$0.21,$0.22,$0.21,$0.22,"$50,592,426","$3,911,530,064"
"Jan 27, 2022",$0.21,$0.22,$0.20,$0.21,"$76,522,478","$3,765,884,915"
"Jan 26, 2022",$0.21,$0.22,$0.21,$0.21,"$97,959,421","$3,841,465,709"
"Jan 25, 2022",$0.21,$0.22,$0.20,$0.21,"$88,407,832","$3,829,992,316"
"Jan 24, 2022",$0.22,$0.22,$0.19,$0.21,"$148,407,675","$3,740,740,412"
"Jan 23, 2022",$0.22,$0.23,$0.21,$0.22,"$99,935,594","$4,020,627,148"
"Jan 22, 2022",$0.23,$0.24,$0.20,$0.22,"$148,975,709","$3,997,368,637"
"Jan 21, 2022",$0.26,$0.27,$0.23,$0.23,"$162,491,561","$4,240,109,372"
"Jan 20, 2022",$0.27,$0.28,$0.26,$0.26,"$105,886,922","$4,703,313,345"
"Jan 19, 2022",$0.27,$0.27,$0.25,$0.27,"$84,296,029","$4,834,650,138"
"Jan 18, 2022",$0.27,$0.27,$0.26,$0.27,"$75,225,967","$4,817,025,248"
"Jan 17, 2022",$0.28,$0.28,$0.27,$0.27,"$84,091,906","$4,888,938,697"
"Jan 16, 2022",$0.28,$0.28,$0.28,$0.28,"$57,174,918","$5,053,851,592"
"Jan 15, 2022",$0.28,$0.28,$0.28,$0.28,"$56,346,126","$5,070,274,639"
"Jan 14, 2022",$0.28,$0.29,$0.27,$0.28,"$78,936,017","$5,087,958,909"
"Jan 13, 2022",$0.30,$0.30,$0.28,$0.28,"$107,201,065","$5,023,221,228"
"Jan 12, 2022",$0.28,$0.30,$0.27,$0.30,"$114,994,147","$5,349,923,154"
"Jan 11, 2022",$0.26,$0.27,$0.26,$0.27,"$96,392,259","$4,971,368,961"
"Jan 10, 2022",$0.27,$0.28,$0.25,$0.26,"$103,366,887","$4,722,030,837"
"Jan 09, 2022",$0.27,$0.28,$0.26,$0.27,"$77,015,275","$4,930,372,287"
"Jan 08, 2022",$0.27,$0.28,$0.25,$0.27,"$122,143,875","$4,803,636,434"
"Jan 07, 2022",$0.29,$0.30,$0.27,$0.27,"$188,832,915","$4,928,694,217"
"Jan 06, 2022",$0.29,$0.30,$0.27,$0.29,"$166,279,993","$5,326,590,974"
"Jan 05, 2022",$0.33,$0.34,$0.27,$0.29,"$229,076,508","$5,215,454,057"
"Jan 04, 2022",$0.31,$0.34,$0.30,$0.33,"$252,170,782","$5,896,412,503"
"Jan 03, 2022",$0.31,$0.32,$0.30,$0.31,"$96,846,219","$5,545,444,585"
"Jan 02, 2022",$0.30,$0.32,$0.30,$0.31,"$115,099,605","$5,647,710,454"
"Jan 01, 2022",$0.29,$0.30,$0.29,$0.30,"$61,977,957","$5,443,932,836"
"Dec 31, 2021",$0.30,$0.31,$0.28,$0.29,"$92,578,902","$5,256,730,863"
"Dec 30, 2021",$0.28,$0.31,$0.28,$0.30,"$121,941,200","$5,387,049,631"
"Dec 29, 2021",$0.29,$0.30,$0.28,$0.28,"$85,008,799","$5,110,702,337"
"Dec 28, 2021",$0.31,$0.31,$0.28,$0.29,"$129,230,620","$5,263,444,894"
"Dec 27, 2021",$0.32,$0.33,$0.31,$0.31,"$83,569,266","$5,665,428,031"
"Dec 26, 2021",$0.31,$0.32,$0.30,$0.32,"$81,289,844","$5,771,193,769"
"Dec 25, 2021",$0.31,$0.32,$0.31,$0.32,"$60,248,295","$5,701,796,833"
"Dec 24, 2021",$0.33,$0.33,$0.31,$0.31,"$95,374,659","$5,608,332,617"
"Dec 23, 2021",$0.32,$0.33,$0.31,$0.33,"$100,048,506","$5,951,298,889"
"Dec 22, 2021",$0.31,$0.34,$0.31,$0.32,"$170,411,937","$5,766,810,837"
"Dec 21, 2021",$0.30,$0.32,$0.30,$0.31,"$74,689,944","$5,585,435,056"
"Dec 20, 2021",$0.32,$0.33,$0.30,$0.30,"$145,936,517","$5,501,792,962"
"Dec 19, 2021",$0.31,$0.33,$0.29,$0.32,"$219,593,441","$5,854,701,457"
"Dec 18, 2021",$0.25,$0.31,$0.24,$0.31,"$275,272,001","$5,593,638,243"
"Dec 17, 2021",$0.26,$0.27,$0.24,$0.25,"$71,617,370","$4,552,639,047"
"Dec 16, 2021",$0.26,$0.28,$0.26,$0.26,"$97,351,590","$4,726,570,504"
"Dec 15, 2021",$0.23,$0.26,$0.23,$0.26,"$83,754,499","$4,641,099,363"
"Dec 14, 2021",$0.23,$0.24,$0.22,$0.23,"$63,926,839","$4,071,079,685"
"Dec 13, 2021",$0.26,$0.26,$0.22,$0.23,"$56,673,519","$4,081,399,066"
"Dec 12, 2021",$0.25,$0.26,$0.24,$0.26,"$36,500,600","$4,630,292,502"
"Dec 11, 2021",$0.24,$0.26,$0.23,$0.25,"$43,779,439","$4,587,815,117"
"Dec 10, 2021",$0.25,$0.26,$0.24,$0.24,"$68,961,995","$4,286,982,875"
"Dec 09, 2021",$0.28,$0.29,$0.25,$0.25,"$83,659,417","$4,557,813,230"
"Dec 08, 2021",$0.27,$0.28,$0.26,$0.28,"$82,561,201","$5,070,244,891"
"Dec 07, 2021",$0.28,$0.29,$0.27,$0.27,"$74,943,945","$4,952,339,268"
"Dec 06, 2021",$0.28,$0.28,$0.24,$0.28,"$93,219,146","$5,069,643,287"
"Dec 05, 2021",$0.29,$0.29,$0.26,$0.28,"$83,691,534","$4,985,331,051"
"Dec 04, 2021",$0.32,$0.32,$0.22,$0.29,"$186,779,898","$5,172,004,015"
"Dec 03, 2021",$0.34,$0.35,$0.31,$0.32,"$96,380,315","$5,707,126,710"
"Dec 02, 2021",$0.35,$0.35,$0.34,$0.34,"$57,711,984","$6,133,430,333"
"Dec 01, 2021",$0.35,$0.36,$0.34,$0.35,"$78,776,870","$6,358,364,198"
"Nov 30, 2021",$0.36,$0.37,$0.34,$0.35,"$142,001,330","$6,315,788,553"
"Nov 29, 2021",$0.33,$0.36,$0.32,$0.36,"$101,141,755","$6,443,085,946"
"Nov 28, 2021",$0.33,$0.33,$0.30,$0.33,"$95,391,788","$6,014,463,209"
"Nov 27, 2021",$0.32,$0.34,$0.32,$0.33,"$61,157,418","$5,996,070,032"
"Nov 26, 2021",$0.36,$0.37,$0.32,$0.32,"$162,431,134","$5,817,745,442"
"Nov 25, 2021",$0.35,$0.36,$0.35,$0.35,"$117,900,433","$6,278,966,616"
"Nov 24, 2021",$0.37,$0.37,$0.34,$0.36,"$98,120,644","$5,592,443,486"
"Nov 23, 2021",$0.36,$0.37,$0.35,$0.37,"$95,796,843","$5,760,136,069"
"Nov 22, 2021",$0.39,$0.39,$0.36,$0.36,"$110,045,783","$5,456,387,274"
"Nov 21, 2021",$0.39,$0.40,$0.38,$0.39,"$91,322,370","$5,790,442,910"
"Nov 20, 2021",$0.38,$0.40,$0.37,$0.39,"$89,447,178","$5,829,622,632"
"Nov 19, 2021",$0.36,$0.38,$0.35,$0.38,"$111,218,264","$5,708,962,832"
"Nov 18, 2021",$0.41,$0.41,$0.35,$0.36,"$195,519,776","$5,372,702,170"
"Nov 17, 2021",$0.40,$0.42,$0.40,$0.41,"$157,030,101","$6,111,271,827"
"Nov 16, 2021",$0.43,$0.43,$0.37,$0.40,"$185,661,205","$5,938,398,854"
"Nov 15, 2021",$0.44,$0.44,$0.42,$0.43,"$107,302,369","$6,393,453,568"
"Nov 14, 2021",$0.44,$0.45,$0.42,$0.44,"$97,871,952","$6,583,436,438"
"Nov 13, 2021",$0.45,$0.47,$0.44,$0.44,"$165,505,910","$6,569,914,319"
"Nov 12, 2021",$0.43,$0.48,$0.43,$0.45,"$363,207,144","$6,782,629,343"
"Nov 11, 2021",$0.41,$0.45,$0.40,$0.43,"$268,357,671","$6,517,333,962"
"Nov 10, 2021",$0.43,$0.45,$0.39,$0.41,"$277,025,777","$6,133,756,462"
"Nov 09, 2021",$0.42,$0.44,$0.41,$0.43,"$209,105,590","$6,393,198,940"
"Nov 08, 2021",$0.39,$0.43,$0.39,$0.42,"$419,019,614","$6,341,376,558"
"Nov 07, 2021",$0.39,$0.40,$0.38,$0.39,"$71,520,468","$5,928,934,374"
"Nov 06, 2021",$0.39,$0.40,$0.37,$0.39,"$79,798,639","$5,791,381,268"
"Nov 05, 2021",$0.39,$0.40,$0.39,$0.39,"$130,293,468","$5,882,622,567"
"Nov 04, 2021",$0.39,$0.40,$0.38,$0.40,"$127,460,746","$5,941,286,015"
"Nov 03, 2021",$0.40,$0.40,$0.38,$0.39,"$130,935,015","$5,866,459,565"
"Nov 02, 2021",$0.40,$0.40,$0.39,$0.40,"$135,946,202","$5,956,605,171"
"Nov 01, 2021",$0.41,$0.43,$0.39,$0.40,"$222,631,417","$6,012,225,674"
"Oct 31, 2021",$0.42,$0.47,$0.39,$0.41,"$388,084,582","$6,113,176,368"
"Oct 30, 2021",$0.39,$0.44,$0.39,$0.42,"$467,840,583","$6,293,316,313"
"Oct 29, 2021",$0.37,$0.40,$0.37,$0.39,"$161,063,513","$5,847,935,524"
"Oct 28, 2021",$0.35,$0.38,$0.35,$0.37,"$220,965,421","$5,571,560,596"
"Oct 27, 2021",$0.39,$0.40,$0.33,$0.35,"$336,909,487","$5,258,262,930"
"Oct 26, 2021",$0.39,$0.41,$0.38,$0.39,"$208,701,852","$5,880,856,208"
"Oct 25, 2021",$0.37,$0.39,$0.36,$0.39,"$153,129,692","$5,736,907,037"
"Oct 24, 2021",$0.38,$0.38,$0.36,$0.37,"$180,787,950","$5,452,126,078"
"Oct 23, 2021",$0.38,$0.38,$0.37,$0.38,"$101,061,164","$5,634,225,716"
"Oct 22, 2021",$0.38,$0.39,$0.37,$0.38,"$138,055,775","$5,615,006,303"
"Oct 21, 2021",$0.40,$0.41,$0.37,$0.38,"$208,223,757","$5,611,957,777"
"Oct 20, 2021",$0.38,$0.41,$0.37,$0.40,"$314,185,101","$5,954,627,912"
"Oct 19, 2021",$0.36,$0.38,$0.35,$0.38,"$285,747,330","$5,570,334,797"
"Oct 18, 2021",$0.36,$0.37,$0.35,$0.36,"$373,182,366","$5,293,813,574"
"Oct 17, 2021",$0.37,$0.38,$0.35,$0.36,"$330,189,463","$5,283,424,172"
"Oct 16, 2021",$0.36,$0.38,$0.36,$0.37,"$229,479,820","$5,523,483,685"
"Oct 15, 2021",$0.39,$0.39,$0.36,$0.36,"$337,628,398","$5,389,455,652"
"Oct 14, 2021",$0.36,$0.40,$0.35,$0.39,"$356,988,127","$5,761,921,040"
"Oct 13, 2021",$0.35,$0.36,$0.34,$0.36,"$301,046,312","$5,318,576,510"
"Oct 12, 2021",$0.34,$0.36,$0.32,$0.35,"$377,410,177","$5,194,907,323"
"Oct 11, 2021",$0.34,$0.36,$0.34,$0.34,"$358,811,622","$5,098,451,825"
"Oct 10, 2021",$0.37,$0.37,$0.34,$0.34,"$369,347,366","$5,094,509,752"
"Oct 09, 2021",$0.37,$0.38,$0.36,$0.37,"$246,129,180","$5,500,892,840"
"Oct 08, 2021",$0.38,$0.39,$0.37,$0.37,"$217,291,079","$5,541,686,840"
"Oct 07, 2021",$0.38,$0.39,$0.37,$0.38,"$286,091,775","$5,605,394,375"
"Oct 06, 2021",$0.40,$0.41,$0.36,$0.38,"$263,592,878","$5,651,198,363"
"Oct 05, 2021",$0.40,$0.42,$0.39,$0.40,"$268,413,970","$5,947,087,611"
"Oct 04, 2021",$0.40,$0.43,$0.38,$0.40,"$364,151,939","$5,990,647,042"
"Oct 03, 2021",$0.39,$0.42,$0.38,$0.40,"$314,995,360","$5,939,876,829"
"Oct 02, 2021",$0.37,$0.42,$0.36,$0.39,"$380,019,086","$5,749,624,013"
"Oct 01, 2021",$0.34,$0.37,$0.33,$0.37,"$343,920,941","$5,419,021,199"
"Sep 30, 2021",$0.31,$0.34,$0.31,$0.34,"$317,966,482","$3,479,516,634"
"Sep 29, 2021",$0.30,$0.33,$0.30,$0.31,"$331,753,290","$3,199,975,904"
"Sep 28, 2021",$0.32,$0.33,$0.30,$0.30,"$380,084,560","$3,129,702,119"
"Sep 27, 2021",$0.34,$0.35,$0.32,$0.32,"$366,810,274","$3,304,058,107"
"Sep 26, 2021",$0.34,$0.35,$0.31,$0.33,"$402,888,674","$3,445,082,025"
"Sep 25, 2021",$0.35,$0.36,$0.33,$0.34,"$408,127,213","$3,521,762,412"
"Sep 24, 2021",$0.38,$0.38,$0.32,$0.35,"$566,043,677","$3,601,623,992"
"Sep 23, 2021",$0.37,$0.39,$0.36,$0.38,"$439,041,719","$3,941,092,688"
"Sep 22, 2021",$0.31,$0.38,$0.30,$0.37,"$595,978,251","$3,777,001,917"
"Sep 21, 2021",$0.34,$0.35,$0.29,$0.31,"$667,581,420","$2,965,888,582"
"Sep 20, 2021",$0.40,$0.40,$0.32,$0.34,"$682,025,298","$3,252,688,683"
"Sep 19, 2021",$0.43,$0.43,$0.39,$0.40,"$286,777,312","$3,835,198,127"
"Sep 18, 2021",$0.43,$0.45,$0.41,$0.43,"$415,051,494","$4,168,546,136"
"Sep 17, 2021",$0.48,$0.48,$0.42,$0.43,"$561,091,904","$4,100,066,761"
"Sep 16, 2021",$0.51,$0.57,$0.46,$0.48,"$1,130,094,493","$4,607,757,956"
"Sep 15, 2021",$0.46,$0.57,$0.45,$0.51,"$1,317,970,794","$4,873,644,533"
"Sep 14, 2021",$0.43,$0.49,$0.40,$0.46,"$809,165,334","$4,390,433,205"
"Sep 13, 2021",$0.42,$0.45,$0.37,$0.43,"$973,984,915","$4,133,748,922"
"Sep 12, 2021",$0.36,$0.42,$0.35,$0.42,"$769,431,973","$4,051,802,028"
"Sep 11, 2021",$0.32,$0.39,$0.32,$0.36,"$785,686,168","$3,510,734,915"
"Sep 10, 2021",$0.33,$0.34,$0.30,$0.32,"$427,327,773","$3,043,871,338"
"Sep 09, 2021",$0.34,$0.36,$0.29,$0.33,"$732,932,225","$3,192,027,064"
"Sep 08, 2021",$0.27,$0.32,$0.25,$0.32,"$516,532,511","$3,072,319,035"
"Sep 07, 2021",$0.31,$0.34,$0.24,$0.27,"$612,754,338","$2,616,435,399"
"Sep 06, 2021",$0.31,$0.32,$0.30,$0.31,"$316,084,304","$3,002,802,882"
"Sep 05, 2021",$0.32,$0.32,$0.30,$0.31,"$332,184,580","$2,960,548,815"
"Sep 04, 2021",$0.29,$0.32,$0.28,$0.32,"$362,499,956","$3,054,295,421"
"Sep 03, 2021",$0.27,$0.29,$0.27,$0.29,"$277,652,009","$2,745,260,135"
"Sep 02, 2021",$0.26,$0.28,$0.26,$0.27,"$321,155,198","$2,634,967,692"
"Sep 01, 2021",$0.25,$0.27,$0.24,$0.26,"$231,717,545","$2,547,559,214"
"Aug 31, 2021",$0.25,$0.27,$0.24,$0.25,"$322,381,882","$2,382,820,194"
"Aug 30, 2021",$0.25,$0.26,$0.24,$0.25,"$246,002,735","$2,325,418,767"
"Aug 29, 2021",$0.26,$0.26,$0.25,$0.25,"$235,163,083","$2,396,067,967"
"Aug 28, 2021",$0.25,$0.27,$0.25,$0.26,"$232,106,032","$2,469,856,580"
"Aug 27, 2021",$0.24,$0.25,$0.23,$0.25,"$222,474,372","$2,409,736,217"
"Aug 26, 2021",$0.26,$0.26,$0.23,$0.24,"$272,612,604","$2,260,678,761"
"Aug 25, 2021",$0.25,$0.26,$0.24,$0.26,"$278,776,167","$2,439,107,776"
"Aug 24, 2021",$0.26,$0.29,$0.25,$0.25,"$420,759,967","$2,397,699,710"
"Aug 23, 2021",$0.24,$0.26,$0.24,$0.26,"$266,257,600","$2,467,588,674"
"Aug 22, 2021",$0.24,$0.25,$0.23,$0.24,"$217,559,901","$2,286,314,476"
"Aug 21, 2021",$0.25,$0.25,$0.24,$0.24,"$213,590,556","$2,257,208,746"
"Aug 20, 2021",$0.24,$0.25,$0.23,$0.25,"$223,919,655","$2,294,014,819"
"Aug 19, 2021",$0.22,$0.24,$0.22,$0.24,"$215,048,622","$2,203,450,101"
"Aug 18, 2021",$0.23,$0.23,$0.22,$0.22,"$238,125,622","$2,082,838,856"
"Aug 17, 2021",$0.24,$0.25,$0.23,$0.23,"$280,888,146","$2,120,983,256"
"Aug 16, 2021",$0.25,$0.27,$0.24,$0.24,"$261,498,205","$2,269,716,079"
"Aug 15, 2021",$0.26,$0.26,$0.24,$0.25,"$219,713,477","$2,343,421,757"
"Aug 14, 2021",$0.23,$0.28,$0.23,$0.26,"$271,029,436","$2,437,397,363"
"Aug 13, 2021",$0.22,$0.23,$0.22,$0.23,"$64,994,281","$2,149,418,151"
"Aug 12, 2021",$0.23,$0.24,$0.21,$0.22,"$237,667,102","$2,032,777,712"
"Aug 11, 2021",$0.22,$0.24,$0.22,$0.23,"$192,562,270","$2,123,022,750"
"Aug 10, 2021",$0.22,$0.23,$0.22,$0.22,"$74,026,897","$2,089,978,363"
"Aug 09, 2021",$0.21,$0.22,$0.21,$0.22,"$44,357,309","$2,060,373,732"
"Aug 08, 2021",$0.22,$0.23,$0.21,$0.21,"$105,603,453","$1,987,256,402"
"Aug 07, 2021",$0.22,$0.23,$0.22,$0.22,"$188,463,208","$2,085,699,478"
"Aug 06, 2021",$0.22,$0.22,$0.21,$0.22,"$180,765,846","$2,025,830,602"
"Aug 05, 2021",$0.22,$0.22,$0.21,$0.22,"$196,836,488","$2,037,148,833"
"Aug 04, 2021",$0.21,$0.22,$0.21,$0.22,"$134,829,861","$2,025,023,654"
"Aug 03, 2021",$0.21,$0.23,$0.21,$0.21,"$165,811,655","$1,991,956,825"
